// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B40A23
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Acc_X	Acc_Y	Acc_Z	FreeAcc_E	FreeAcc_N	FreeAcc_U	Gyr_X	Gyr_Y	Gyr_Z	Mag_X	Mag_Y	Mag_Z	VelInc_X	VelInc_Y	VelInc_Z	Quat_q0	Quat_q1	Quat_q2	Quat_q3	Roll	Pitch	Yaw	TrigIn1_Polarity	TrigIn1_Timestamp	TrigIn1_FrameNumber	TrigIn2_Polarity	TrigIn2_Timestamp	TrigIn2_FrameNumber
06909		27.003250	1.035833	-21.356653	-32.752391	-0.565840	-20.455757	0.380673	1.885228	0.662296	-0.481689	0.374512	-0.497070	0.267966	0.011658	-0.216078	0.061734	-0.173184	0.127041	-0.974709	-16.508944	-18.779164	-170.003414						
06910		29.105064	0.312568	-19.806392	-34.071275	-0.568875	-18.662069	0.305283	0.914646	-0.121091	-0.477051	0.372314	-0.499268	0.290143	0.003253	-0.199387	0.060845	-0.168692	0.125772	-0.975716	-16.267435	-18.293544	-170.226862						
06911		32.018710	1.695597	-19.149805	-36.426474	-2.378723	-17.701765	-0.097616	0.335422	-0.509797	-0.483643	0.367676	-0.499268	0.319907	0.016047	-0.192043	0.058073	-0.167435	0.125945	-0.976079	-16.216872	-18.193749	-170.576581						
06912		28.269849	0.656208	-19.211268	-33.030714	-0.505986	-18.609956	-0.721632	-0.148866	-0.826547	-0.481445	0.372314	-0.501465	0.282863	0.004701	-0.191921	0.053535	-0.168959	0.128775	-0.975707	-16.494534	-18.416407	-171.026839						
06913		9.379726	-13.888971	-19.916244	-16.661678	16.542671	-21.048567	0.564040	-3.201188	-1.153569	-0.501221	0.356201	-0.483398	0.096172	-0.138880	-0.198027	0.050446	-0.185171	0.124198	-0.973520	-16.133109	-20.365380	-171.150949						
06914		-10.833554	5.720776	10.659839	14.375303	-6.311374	-5.661828	1.458342	-3.473620	-1.996507	-0.520996	0.349121	-0.454102	-0.109597	0.057528	0.105121	0.044228	-0.203036	0.114413	-0.971458	-15.084705	-22.604036	-171.754908						
06915		17.326729	3.956238	26.944143	-4.121748	-11.663307	19.998197	-0.349017	-4.139855	-0.191776	-0.530273	0.355469	-0.440918	0.167680	0.039874	0.272882	0.045309	-0.223315	0.115000	-0.966878	-15.517547	-24.923987	-171.184638						
06916		-5.140204	2.472672	6.988113	7.867381	-3.077073	-6.651564	-0.777733	-4.341336	-0.050651	-0.552979	0.366211	-0.412109	-0.052895	0.025009	0.068647	0.046681	-0.244566	0.117736	-0.961326	-16.291612	-27.336974	-170.452683						
06917		17.206312	5.871331	7.583378	-10.815537	-9.870578	3.361013	-1.280300	-5.763018	0.016344	-0.569092	0.372314	-0.383545	0.169786	0.059232	0.080370	0.048572	-0.272474	0.122538	-0.953091	-17.565734	-30.496217	-169.341797						
06918		26.403665	0.833040	16.125773	-13.110776	-8.524673	16.892148	-1.256273	-4.688181	0.070090	-0.576172	0.383301	-0.354736	0.260158	0.009460	0.167330	0.050046	-0.295111	0.127475	-0.945598	-18.835574	-33.048755	-168.306441						
06919		18.375534	-2.406914	11.328373	-8.291095	-3.227181	10.000805	-1.019495	-3.590401	-0.753215	-0.594482	0.391846	-0.350342	0.181590	-0.024167	0.116680	0.047266	-0.312795	0.130288	-0.939654	-19.606846	-35.136210	-167.978077						
06920		14.852466	-10.264695	7.102205	-7.404917	5.805870	7.152803	-0.755440	-3.134345	-0.740129	-0.608154	0.398193	-0.337158	0.147003	-0.102918	0.073722	0.044626	-0.328276	0.131938	-0.934257	-20.200510	-36.985514	-167.711526						
06921		16.818439	-15.127697	8.969435	-7.186269	9.799124	11.269598	0.351487	-2.881027	-0.802912	-0.619141	0.391357	-0.334717	0.166262	-0.152107	0.091832	0.043353	-0.342176	0.128346	-0.929819	-20.110212	-38.696521	-167.535312						
06922		10.551236	-4.332218	6.169931	-3.898483	1.190916	2.497526	1.192019	-1.949526	-1.009215	-0.635010	0.397705	-0.339355	0.104684	-0.044223	0.062461	0.041937	-0.351754	0.120681	-0.927333	-19.299327	-39.960834	-167.746312						
06923		16.573090	-0.146923	9.830730	-5.735590	-4.390358	8.052010	0.676167	-1.777265	-0.692961	-0.655273	0.397217	-0.336914	0.164841	-0.002377	0.099768	0.040987	-0.360280	0.115974	-0.924699	-18.880741	-41.055897	-167.798882						
06924		12.006242	-4.394578	8.292931	-3.148219	0.881323	5.071674	0.587437	-0.766632	-0.717658	-0.666748	0.403809	-0.343750	0.119584	-0.044620	0.083258	0.039158	-0.364275	0.111838	-0.923722	-18.334064	-41.622485	-168.125382						
06925		7.174706	-7.172573	6.974626	-0.389278	4.672153	1.570885	0.634032	-0.796681	-0.544975	-0.679932	0.398926	-0.347900	0.071273	-0.072142	0.069803	0.038243	-0.368157	0.107786	-0.922702	-17.836569	-42.156283	-168.330874						
06926		9.702936	-0.060153	8.009622	-1.494947	-2.718245	2.380739	0.551887	-0.592956	-0.540474	-0.693604	0.400879	-0.347900	0.096789	-0.001085	0.080381	0.037074	-0.371238	0.104168	-0.921931	-17.355223	-42.593075	-168.584841						
06927		6.796535	-2.471011	7.138519	0.081949	0.279040	0.344681	0.408554	-0.430463	-0.527580	-0.707275	0.405273	-0.352295	0.067746	-0.025035	0.071480	0.035627	-0.373446	0.101252	-0.921421	-16.926192	-42.920833	-168.876397						
06928		8.310203	-2.732181	7.467810	-0.726852	0.335993	1.661227	0.396574	-0.343075	-0.487882	-0.723145	0.407227	-0.359131	0.082907	-0.027672	0.074766	0.034282	-0.375364	0.098487	-0.920992	-16.511452	-43.209012	-169.159273						
06929		7.258535	-0.747515	7.888807	0.332917	-1.462457	0.828197	0.310518	-0.231261	-0.480029	-0.738770	0.404541	-0.352295	0.072476	-0.007772	0.078960	0.032770	-0.376638	0.096142	-0.920775	-16.124709	-43.416472	-169.468055						
06930		7.429085	-0.946705	7.690085	0.102435	-1.207130	0.853008	0.212421	-0.186552	-0.425793	-0.747803	0.408936	-0.356689	0.074199	-0.009707	0.076960	0.031288	-0.377828	0.094365	-0.920523	-15.817657	-43.605847	-169.745047						
06931		7.733684	-0.736595	7.542194	-0.198711	-1.388379	0.923694	0.161689	-0.187455	-0.329219	-0.759033	0.406494	-0.354492	0.077254	-0.007554	0.075488	0.030169	-0.378848	0.092996	-0.920280	-15.584255	-43.763329	-169.953172						
06932		7.416650	-0.873934	7.507069	0.027765	-1.178114	0.710513	0.087431	-0.159318	-0.250521	-0.765869	0.408447	-0.354492	0.074096	-0.008865	0.075126	0.029244	-0.379845	0.092125	-0.919987	-15.433508	-43.909108	-170.105695						
06933		6.896933	-1.156877	7.620095	0.499037	-0.832829	0.484362	0.056775	-0.153154	-0.172709	-0.777100	0.408203	-0.345459	0.068901	-0.011650	0.076250	0.028630	-0.380648	0.091540	-0.919732	-15.336327	-44.023017	-170.203127						
06934		6.570026	-1.526481	7.629716	0.764904	-0.420023	0.333564	0.015977	-0.171959	-0.096714	-0.783936	0.414795	-0.343262	0.065627	-0.015303	0.076352	0.028281	-0.381640	0.091286	-0.919357	-15.308844	-44.151950	-170.236237						
06935		7.159541	-1.670479	7.186407	0.056830	-0.280887	0.464073	-0.005297	-0.187048	-0.048410	-0.792969	0.416748	-0.338867	0.071524	-0.016720	0.071931	0.028136	-0.382550	0.091218	-0.918990	-15.318322	-44.265693	-170.231284						
06936		6.549728	-1.844982	7.190830	0.516289	-0.035014	0.073825	-0.024843	-0.188771	-0.034278	-0.788818	0.423584	-0.334717	0.065426	-0.018452	0.071972	0.028004	-0.383593	0.091267	-0.918555	-15.350049	-44.394201	-170.212835						
06937		5.314890	-2.682241	7.837387	1.879920	0.844224	-0.188745	-0.006123	-0.185437	-0.080049	-0.790771	0.418945	-0.332275	0.053065	-0.026841	0.078424	0.027711	-0.384510	0.091142	-0.918193	-15.342702	-44.511851	-170.232603						
06938		5.450544	-2.827318	7.786531	1.773612	0.986788	-0.106364	0.052298	-0.176796	-0.182421	-0.795410	0.423340	-0.321289	0.054411	-0.028343	0.077906	0.027042	-0.385550	0.090554	-0.917834	-15.247817	-44.655630	-170.331649						
06939		5.311936	-3.106105	7.382537	1.607502	1.353152	-0.434454	0.090661	-0.152141	-0.243252	-0.797852	0.423340	-0.316895	0.053025	-0.031159	0.073852	0.026171	-0.386373	0.089675	-0.917600	-15.090221	-44.779291	-170.486052						
06940		6.500009	-2.241670	7.278976	0.704289	0.404972	0.167221	0.129504	-0.144861	-0.329835	-0.802246	0.420898	-0.314453	0.064910	-0.022571	0.072822	0.024963	-0.387315	0.088455	-0.917355	-14.864054	-44.926155	-170.708176						
06941		6.189886	-1.623901	7.715598	1.235838	-0.198599	0.132933	0.135760	-0.116348	-0.325671	-0.804443	0.420898	-0.310059	0.061827	-0.016392	0.077181	0.023785	-0.388003	0.087214	-0.917214	-14.627836	-45.041190	-170.936527						
06942		6.227951	-1.762584	7.542900	1.108068	-0.013981	0.064626	0.090762	-0.148798	-0.302666	-0.806641	0.423096	-0.303467	0.062197	-0.017754	0.075467	0.022628	-0.388950	0.086222	-0.916936	-14.436897	-45.184687	-171.139092						
06943		6.598241	-1.635011	7.717414	0.991378	-0.178779	0.422236	0.072049	-0.161644	-0.307236	-0.813232	0.414063	-0.303223	0.065895	-0.016479	0.077222	0.021430	-0.389842	0.085303	-0.916672	-14.251659	-45.321113	-171.345994						
06944		6.828834	-1.641477	6.748336	0.158254	-0.034955	-0.074049	0.071634	-0.174183	-0.342081	-0.810791	0.414063	-0.292236	0.068201	-0.016556	0.067537	0.020067	-0.390918	0.084318	-0.916335	-14.050471	-45.482852	-171.577124						
06945		6.438277	-2.115444	7.092288	0.711232	0.454709	-0.039545	0.090663	-0.145115	-0.419603	-0.815186	0.407471	-0.294189	0.064287	-0.021322	0.070960	0.018384	-0.391777	0.083095	-0.916116	-13.785954	-45.624486	-171.879068						
06946		5.706382	-1.933775	7.661081	1.645364	0.303301	-0.210860	0.077314	-0.148922	-0.493069	-0.819580	0.407227	-0.296387	0.056959	-0.019508	0.076646	0.016330	-0.392794	0.081790	-0.915837	-13.488545	-45.790831	-172.238740						
06947		5.039037	-2.380551	8.141022	2.491983	0.775785	-0.298321	0.077012	-0.174006	-0.569072	-0.823730	0.400391	-0.282959	0.050251	-0.023980	0.081445	0.013948	-0.393843	0.080332	-0.915554	-13.145870	-45.966074	-172.658790						
06948		6.275494	-2.381028	7.330167	1.085870	0.817420	0.032865	0.061270	-0.240015	-0.659449	-0.828125	0.393799	-0.284912	0.062588	-0.024039	0.073370	0.011138	-0.395332	0.078766	-0.915087	-12.767855	-46.200941	-173.140692						
06949		6.737861	-2.219525	6.525967	0.213084	0.780756	-0.207588	0.120251	-0.233661	-0.760027	-0.832275	0.384766	-0.280273	0.067217	-0.022490	0.065325	0.007992	-0.396718	0.076727	-0.914694	-12.289213	-46.429243	-173.711433						
06950		6.701199	-2.179992	6.498483	0.252790	0.808142	-0.264320	0.149588	-0.224409	-0.780763	-0.838867	0.384521	-0.278076	0.066853	-0.022110	0.065043	0.004797	-0.398163	0.074516	-0.914270	-11.777388	-46.664113	-174.304173						
06951		5.866951	-2.077717	7.653375	1.693281	0.672688	-0.117739	0.184411	-0.232748	-0.821668	-0.840576	0.369141	-0.277832	0.058494	-0.021088	0.076583	0.001496	-0.399552	0.072058	-0.913873	-11.214002	-46.891799	-174.936406						
06952		6.661423	-1.088674	7.668982	1.151595	-0.291404	0.334303	0.170716	-0.349736	-0.845280	-0.849365	0.364502	-0.268799	0.066433	-0.011233	0.076797	-0.001905	-0.401575	0.069618	-0.913174	-10.653515	-47.195912	-175.574167						
06953		6.564946	-0.436727	7.720347	1.264780	-0.877523	0.213419	0.063330	-0.465063	-0.805539	-0.855713	0.350830	-0.268311	0.065451	-0.004656	0.077354	-0.005293	-0.404002	0.067743	-0.912231	-10.181302	-47.544652	-176.170722						
06954		6.523876	-0.595383	7.784137	1.415849	-0.679955	0.239211	-0.043973	-0.684277	-0.712489	-0.861816	0.337402	-0.256836	0.064950	-0.006168	0.078065	-0.008405	-0.407480	0.066552	-0.910747	-9.845153	-48.016830	-176.663736						
06955		6.300957	-1.043794	7.892716	1.762586	-0.204655	0.184164	-0.052353	-0.892998	-0.683099	-0.877441	0.332764	-0.239014	0.062620	-0.010632	0.079210	-0.011325	-0.411792	0.065463	-0.908853	-9.543682	-48.590319	-177.111655						
06956		5.212591	-1.807052	8.660362	3.222360	0.518343	-0.076941	-0.079690	-1.122541	-0.691387	-0.893066	0.330078	-0.225586	0.051576	-0.018215	0.086901	-0.014268	-0.417222	0.064493	-0.906401	-9.267422	-49.304158	-177.543218						
06957		5.544055	-1.866670	8.434949	2.975361	0.621895	-0.008210	-0.085449	-1.401798	-0.728372	-0.903564	0.314209	-0.202881	0.054779	-0.018831	0.084743	-0.017295	-0.423817	0.063487	-0.903354	-8.985252	-50.166611	-177.981069						
06958		6.370641	-1.049644	8.013658	2.222866	-0.126752	0.234469	-0.101984	-1.741903	-0.727310	-0.907715	0.307373	-0.171631	0.062967	-0.010685	0.080693	-0.020247	-0.431996	0.062584	-0.899474	-8.734643	-51.230540	-178.384925						
06959		5.474942	-0.690184	8.711377	3.488430	-0.540328	-0.123818	-0.169602	-2.112372	-0.687502	-0.925293	0.295898	-0.142578	0.053801	-0.007014	0.087691	-0.023043	-0.441693	0.062100	-0.894718	-8.572850	-52.489600	-178.717974						
06960		5.957231	-0.846579	8.907568	3.602800	-0.411143	0.306324	-0.201431	-2.538141	-0.664754	-0.931641	0.289063	-0.097900	0.058407	-0.008571	0.089830	-0.025677	-0.453291	0.061849	-0.888843	-8.478653	-53.996972	-178.983721						
06961		5.407471	-0.079977	9.165245	4.331095	-1.201359	-0.167023	-0.236350	-2.972608	-0.634477	-0.937988	0.279785	-0.057861	0.052702	-0.000859	0.092444	-0.028111	-0.466640	0.061864	-0.881833	-8.464961	-55.738394	-179.169693						
06962		6.789398	0.878111	8.481190	3.212429	-2.084462	0.391303	-0.337224	-3.469358	-0.525900	-0.933105	0.273193	-0.004395	0.066433	0.008749	0.085958	-0.030145	-0.482067	0.062629	-0.873373	-8.661055	-57.760417	-179.170011						
06963		6.753657	1.422031	8.608559	3.652838	-2.678514	0.247538	-0.466377	-4.014116	-0.323970	-0.932861	0.268555	0.049072	0.065814	0.014316	0.087385	-0.031423	-0.499552	0.064505	-0.863307	-9.222850	-60.064499	-178.829629						
06964		5.778344	1.151170	8.410158	4.409152	-2.436233	-0.865595	-0.558357	-4.693282	-0.089940	-0.921387	0.266357	0.106689	0.055795	0.011724	0.085394	-0.031692	-0.519688	0.067432	-0.851101	-10.290969	-62.733910	-177.980957						
06965		5.831901	1.633573	8.526567	4.869538	-3.020018	-1.064971	-0.656613	-5.459970	0.164560	-0.909912	0.259766	0.175537	0.055950	0.016666	0.086760	-0.030849	-0.542588	0.071521	-0.836380	-12.127568	-65.787705	-176.363728						
06966		4.001162	4.550139	8.742658	5.879384	-5.993379	-3.283846	-0.807164	-6.375268	0.678591	-0.889893	0.268799	0.250732	0.037047	0.045986	0.088454	-0.027919	-0.568658	0.077700	-0.818420	-15.626369	-69.250981	-173.082408						
06967		5.079373	3.883441	6.195986	3.684076	-5.121757	-3.533544	-1.208586	-8.068690	1.521726	-0.854004	0.275879	0.343750	0.047948	0.039588	0.063695	-0.021976	-0.600440	0.088056	-0.794503	-23.314253	-73.330053	-165.705993						
06968		6.339044	3.074526	8.155375	5.915293	-4.975391	-2.308979	-1.591148	-9.741837	2.283110	-0.802734	0.292236	0.429688	0.058968	0.032099	0.084247	-0.013395	-0.637224	0.102190	-0.763756	-39.776236	-77.449559	-149.656559						
06969		14.157515	-4.465817	11.330092	9.817908	0.512049	6.054581	-2.242347	-10.340974	2.124101	-0.744141	0.292969	0.531494	0.135907	-0.041867	0.120908	-0.007134	-0.674553	0.118083	-0.728686	-69.091146	-79.984164	-121.107333						
06970		11.448514	-12.646674	8.323421	9.938760	8.879828	3.695214	-1.867547	-9.590835	0.946487	-0.692139	0.291748	0.591309	0.110878	-0.125118	0.089783	-0.004344	-0.708078	0.128280	-0.694371	-101.713141	-79.883301	-89.091264						
06971		22.487067	-8.903858	10.830785	13.413116	2.509031	12.893383	-1.371597	-9.134742	-0.222897	-0.633057	0.274902	0.657959	0.219497	-0.088493	0.119026	-0.004119	-0.739157	0.132338	-0.660391	-127.131380	-77.783669	-64.006159						
06972		25.933195	-6.187630	8.071537	12.611597	-0.531362	15.009376	-1.466642	-8.629650	-0.679332	-0.578613	0.266846	0.715576	0.255306	-0.062100	0.092247	-0.006087	-0.767361	0.134734	-0.626870	-143.287229	-74.517528	-48.247714						
06973		24.529174	-4.788033	11.860910	17.578800	-2.440841	11.399534	-1.614514	-7.263311	-0.947858	-0.521729	0.247803	0.755615	0.240534	-0.048021	0.127791	-0.010364	-0.790188	0.136308	-0.597424	-152.874852	-71.258956	-39.192750						
06974		14.152054	-8.075717	13.387339	18.358919	2.487238	0.250590	-1.930495	-7.176957	-1.558657	-0.480469	0.228516	0.795898	0.135951	-0.080502	0.139597	-0.017766	-0.812003	0.136203	-0.567261	-160.546210	-67.830867	-32.193102						
06975		18.642266	-6.280424	16.843098	23.335215	-0.768382	1.377955	-2.200321	-6.937583	-2.297021	-0.440918	0.195801	0.825195	0.179694	-0.062989	0.175435	-0.028486	-0.832467	0.133659	-0.536957	-167.161853	-64.370859	-26.343343						
06976		14.087762	1.826860	18.726551	21.715140	-8.089876	-5.899305	-3.034211	-6.528874	-2.919715	-0.383545	0.165771	0.854492	0.134948	0.019153	0.191450	-0.044580	-0.850845	0.130500	-0.506995	-173.317545	-60.972257	-21.376836						
06977		24.921228	15.792854	20.855956	24.757923	-24.149212	0.639424	-5.584841	-5.273564	-2.880218	-0.354248	0.101807	0.877930	0.245973	0.160233	0.210621	-0.072167	-0.864140	0.133492	-0.479826	-179.633928	-58.053405	-17.766390						
06978		52.033936	-11.701473	25.390581	50.783965	-4.294839	20.039919	-7.339719	-2.448132	-1.905437	-0.365234	0.037109	0.877197	0.516059	-0.112369	0.264423	-0.106791	-0.867884	0.143656	-0.463396	174.553219	-56.618946	-15.861750						
06979		25.625674	-19.321878	23.326306	38.374214	6.418385	-2.047775	-5.270213	3.398608	-2.036457	-0.420166	0.005127	0.855957	0.258285	-0.189683	0.233915	-0.136771	-0.858198	0.145161	-0.472988	169.289728	-58.379853	-13.205650						
06980		9.486437	-23.644473	16.620188	26.752639	14.222131	-12.512333	-3.213220	4.955794	-2.200853	-0.468750	-0.020264	0.834473	0.096416	-0.234815	0.167607	-0.159311	-0.845329	0.139896	-0.490376	164.242960	-60.883455	-9.495329						
06981		0.014026	-18.226902	12.736588	17.257180	11.303321	-18.110707	-1.038742	5.330768	-2.527724	-0.533447	-0.036865	0.799561	0.001253	-0.181615	0.128287	-0.173567	-0.832832	0.127477	-0.509917	159.240251	-63.329421	-4.513782						
06982		-2.927898	-13.252243	10.125407	12.070672	7.846782	-18.725740	0.364641	4.695424	-2.417017	-0.578369	-0.037842	0.775391	-0.028495	-0.132360	0.101688	-0.181138	-0.822270	0.112436	-0.527654	154.604441	-65.296368	0.856895						
06983		0.148446	-7.974771	9.475454	10.931130	3.366177	-14.564107	0.964804	4.259049	-1.930367	-0.611816	-0.049316	0.740479	0.002723	-0.080226	0.094319	-0.184619	-0.812770	0.098094	-0.543781	150.396306	-66.949253	6.059136						
06984		4.010794	-3.906395	9.597554	11.109551	-0.069307	-9.937150	0.827764	4.370742	-0.894722	-0.666016	-0.041504	0.704834	0.042013	-0.039643	0.094908	-0.185774	-0.801704	0.088234	-0.561226	146.554669	-68.852765	10.710576						
06985		6.076960	-3.054762	9.339802	11.269634	-0.418548	-7.305202	0.391409	4.838679	0.328020	-0.702148	-0.037598	0.656250	0.063054	-0.030626	0.091831	-0.185377	-0.788120	0.083958	-0.580907	142.791080	-71.222681	14.949077						
06986		6.024685	-4.924637	8.558727	11.072108	1.741936	-6.959196	0.195679	5.389500	1.245444	-0.743652	-0.016113	0.604980	0.062828	-0.048943	0.083869	-0.183169	-0.771620	0.083359	-0.603409	138.346974	-74.100370	19.713345						
06987		5.066344	-6.231954	7.649988	10.286762	3.327239	-7.341736	0.446778	5.800173	1.667035	-0.782471	0.001221	0.549072	0.053368	-0.062051	0.074839	-0.178762	-0.753498	0.083121	-0.627197	132.125636	-77.135907	26.394409						
06988		4.308178	-5.446995	6.904831	8.984651	2.945356	-7.267382	0.896694	5.950875	1.762302	-0.817139	0.022949	0.497803	0.045585	-0.054380	0.067473	-0.172224	-0.734304	0.081682	-0.651509	122.058507	-80.046116	37.176508						
06989		4.142609	-3.007389	6.394563	7.438914	0.996996	-6.535150	1.168572	5.956480	1.775275	-0.844971	0.042480	0.442139	0.043569	-0.030061	0.062493	-0.164509	-0.714833	0.079254	-0.675033	105.077121	-82.370550	55.027507						
06990		4.977168	-0.447838	6.707237	6.690870	-1.273866	-4.960015	1.039327	5.876873	1.841043	-0.875000	0.062012	0.379639	0.051753	-0.004351	0.065548	-0.156807	-0.694517	0.077547	-0.697885	78.013221	-83.568522	82.879061						
06991		8.171327	0.794700	7.327363	6.531336	-2.184734	-1.232115	0.547762	5.902052	2.001133	-0.889404	0.082031	0.317139	0.083744	0.008582	0.070845	-0.150144	-0.673257	0.077949	-0.719796	47.893981	-83.035772	113.508267						
06992		10.615101	0.403786	7.837494	6.393389	-1.645061	1.616566	0.014253	6.235681	2.216924	-0.903809	0.104004	0.254395	0.108472	0.005226	0.075017	-0.144442	-0.649311	0.080724	-0.742304	25.227761	-80.856107	136.390401						
06993		11.879668	-0.975902	8.016861	6.030782	-0.240107	3.219437	-0.356633	6.605206	2.426089	-0.911377	0.119629	0.178711	0.121463	-0.008158	0.076201	-0.139180	-0.623180	0.085133	-0.764871	11.699245	-77.688412	149.941146						
06994		12.772206	-2.924586	7.717343	5.211286	1.785556	4.357280	-0.446747	6.978706	2.525912	-0.909912	0.142090	0.109375	0.130666	-0.027442	0.072710	-0.133758	-0.594369	0.089879	-0.787881	3.585492	-73.868724	158.033772						
06995		12.048304	-4.309509	7.378536	4.468891	3.126264	3.910578	-0.252414	7.184513	2.541509	-0.915283	0.160156	0.029053	0.123564	-0.041448	0.069436	-0.127634	-0.564350	0.093586	-0.810222	-1.258361	-69.782542	162.973090						
06996		11.596036	-4.700249	7.489720	3.766878	3.436913	3.845782	0.033298	7.150241	2.580913	-0.900391	0.178223	-0.040283	0.119131	-0.045491	0.070668	-0.120301	-0.533463	0.096186	-0.831681	-4.387885	-65.572372	166.365785						
06997		12.873964	-5.310575	8.603260	3.272153	3.843501	5.755016	0.302189	6.965776	2.727207	-0.887939	0.200928	-0.114014	0.132338	-0.051443	0.081386	-0.111425	-0.503021	0.097977	-0.851443	-6.577949	-61.452567	169.001097						
06998		15.955471	-5.281071	10.688637	2.204885	3.509469	9.664246	0.539658	6.817352	3.039087	-0.861816	0.221680	-0.172363	0.163850	-0.050621	0.101211	-0.100347	-0.472113	0.099539	-0.870133	-8.353870	-57.307280	171.413447						
06999		19.542951	-3.929579	11.247056	-1.234949	2.255305	12.924929	0.651141	6.838555	3.498024	-0.822510	0.249268	-0.239746	0.199769	-0.036178	0.105567	-0.086925	-0.440627	0.101489	-0.887689	-9.939024	-53.122760	173.792641						
07000		22.239923	-3.115371	9.836448	-5.937105	1.739089	13.904157	0.550580	6.914033	3.986540	-0.776367	0.274902	-0.298096	0.226184	-0.026926	0.090509	-0.071408	-0.407449	0.104818	-0.904378	-11.497444	-48.759223	176.195295						
07001		24.870514	-4.863318	8.026473	-10.503888	3.531152	14.341491	0.482621	6.935957	4.330522	-0.721191	0.295898	-0.345459	0.252263	-0.043375	0.071447	-0.054421	-0.373681	0.108922	-0.919531	-12.900665	-44.353055	178.503075						
07002		26.995757	-6.855407	6.323631	-14.792056	5.290175	14.030737	0.785167	6.783603	4.525517	-0.672363	0.312500	-0.379395	0.273350	-0.062617	0.053748	-0.035745	-0.339586	0.111896	-0.933211	-13.926667	-39.926968	-179.306470						
